path,class,source,generator,split
/content/Image-forensics/data/raw/real/05060.JPEG,REAL,real,,test
/content/Image-forensics/data/raw/real/03715.JPEG,REAL,real,,test
/content/Image-forensics/data/raw/real/04016.JPEG,REAL,real,,test
/content/Image-forensics/data/raw/real/05953.JPEG,REAL,real,,test
/content/Image-forensics/data/raw/real/03793.JPEG,REAL,real,,test
/content/Image-forensics/data/raw/real/00365.JPEG,REAL,real,,test
/content/Image-forensics/data/raw/ai/stable_diffusion/sd_03413.png,AI_GENERATED,ai,stable_diffusion,test
/content/Image-forensics/data/raw/real/03087.JPEG,REAL,real,,test
/content/Image-forensics/data/raw/real/01654.JPEG,REAL,real,,test
/content/Image-forensics/data/raw/ai/midjourney/mj_00161.png,AI_GENERATED,ai,midjourney,test
/content/Image-forensics/data/raw/real/01268.JPEG,REAL,real,,test
/content/Image-forensics/data/raw/ai/stable_diffusion/sd_01794.png,AI_GENERATED,ai,stable_diffusion,test
/content/Image-forensics/data/raw/real/03729.JPEG,REAL,real,,test
/content/Image-forensics/data/raw/real/00273.JPEG,REAL,real,,test
/content/Image-forensics/data/raw/ai/stable_diffusion/sd_04446.png,AI_GENERATED,ai,stable_diffusion,test
/content/Image-forensics/data/raw/ai/stable_diffusion/sd_00284.png,AI_GENERATED,ai,stable_diffusion,test
/content/Image-forensics/data/raw/real/00571.JPEG,REAL,real,,test
/content/Image-forensics/data/raw/ai/stable_diffusion/sd_03493.png,AI_GENERATED,ai,stable_diffusion,test
/content/Image-forensics/data/raw/ai/midjourney/mj_00404.png,AI_GENERATED,ai,midjourney,test
/content/Image-forensics/data/raw/ai/midjourney/mj_00190.png,AI_GENERATED,ai,midjourney,test
/content/Image-forensics/data/raw/ai/stable_diffusion/sd_04284.png,AI_GENERATED,ai,stable_diffusion,test
/content/Image-forensics/data/raw/ai/stable_diffusion/sd_01163.png,AI_GENERATED,ai,stable_diffusion,test
/content/Image-forensics/data/raw/ai/midjourney/mj_00241.png,AI_GENERATED,ai,midjourney,test
/content/Image-forensics/data/raw/real/00011.JPEG,REAL,real,,test
/content/Image-forensics/data/raw/real/04312.JPEG,REAL,real,,test
/content/Image-forensics/data/raw/real/04780.JPEG,REAL,real,,test
/content/Image-forensics/data/raw/real/03878.JPEG,REAL,real,,test
/content/Image-forensics/data/raw/ai/stable_diffusion/sd_04798.png,AI_GENERATED,ai,stable_diffusion,test
/content/Image-forensics/data/raw/real/01105.JPEG,REAL,real,,test
/content/Image-forensics/data/raw/ai/midjourney/mj_00357.png,AI_GENERATED,ai,midjourney,test
/content/Image-forensics/data/raw/ai/stable_diffusion/sd_00829.png,AI_GENERATED,ai,stable_diffusion,test
/content/Image-forensics/data/raw/ai/stable_diffusion/sd_03776.png,AI_GENERATED,ai,stable_diffusion,test
/content/Image-forensics/data/raw/ai/stable_diffusion/sd_03974.png,AI_GENERATED,ai,stable_diffusion,test
/content/Image-forensics/data/raw/ai/stable_diffusion/sd_02948.png,AI_GENERATED,ai,stable_diffusion,test
/content/Image-forensics/data/raw/ai/stable_diffusion/sd_01164.png,AI_GENERATED,ai,stable_diffusion,test
/content/Image-forensics/data/raw/real/05185.JPEG,REAL,real,,test
/content/Image-forensics/data/raw/ai/midjourney/mj_00223.png,AI_GENERATED,ai,midjourney,test
/content/Image-forensics/data/raw/real/05156.JPEG,REAL,real,,test
/content/Image-forensics/data/raw/ai/stable_diffusion/sd_00059.png,AI_GENERATED,ai,stable_diffusion,test
/content/Image-forensics/data/raw/real/04966.JPEG,REAL,real,,test
/content/Image-forensics/data/raw/ai/stable_diffusion/sd_02652.png,AI_GENERATED,ai,stable_diffusion,test
/content/Image-forensics/data/raw/ai/stable_diffusion/sd_04411.png,AI_GENERATED,ai,stable_diffusion,test
/content/Image-forensics/data/raw/ai/stable_diffusion/sd_04080.png,AI_GENERATED,ai,stable_diffusion,test
/content/Image-forensics/data/raw/ai/stable_diffusion/sd_02920.png,AI_GENERATED,ai,stable_diffusion,test
/content/Image-forensics/data/raw/real/05300.JPEG,REAL,real,,test
/content/Image-forensics/data/raw/real/04775.JPEG,REAL,real,,test
/content/Image-forensics/data/raw/real/00844.JPEG,REAL,real,,test
/content/Image-forensics/data/raw/ai/stable_diffusion/sd_03557.png,AI_GENERATED,ai,stable_diffusion,test
/content/Image-forensics/data/raw/real/01907.JPEG,REAL,real,,test
/content/Image-forensics/data/raw/real/02169.JPEG,REAL,real,,test
/content/Image-forensics/data/raw/ai/stable_diffusion/sd_02869.png,AI_GENERATED,ai,stable_diffusion,test
/content/Image-forensics/data/raw/real/02639.JPEG,REAL,real,,test
/content/Image-forensics/data/raw/real/01539.JPEG,REAL,real,,test
/content/Image-forensics/data/raw/ai/stable_diffusion/sd_01459.png,AI_GENERATED,ai,stable_diffusion,test
/content/Image-forensics/data/raw/real/01521.JPEG,REAL,real,,test
/content/Image-forensics/data/raw/ai/stable_diffusion/sd_03010.png,AI_GENERATED,ai,stable_diffusion,test
/content/Image-forensics/data/raw/ai/stable_diffusion/sd_02537.png,AI_GENERATED,ai,stable_diffusion,test
/content/Image-forensics/data/raw/ai/stable_diffusion/sd_03643.png,AI_GENERATED,ai,stable_diffusion,test
/content/Image-forensics/data/raw/ai/midjourney/mj_00395.png,AI_GENERATED,ai,midjourney,test
/content/Image-forensics/data/raw/real/03395.JPEG,REAL,real,,test
/content/Image-forensics/data/raw/ai/midjourney/mj_00200.png,AI_GENERATED,ai,midjourney,test
/content/Image-forensics/data/raw/ai/stable_diffusion/sd_02456.png,AI_GENERATED,ai,stable_diffusion,test
/content/Image-forensics/data/raw/real/02949.JPEG,REAL,real,,test
/content/Image-forensics/data/raw/real/01972.JPEG,REAL,real,,test
/content/Image-forensics/data/raw/real/05256.JPEG,REAL,real,,test
/content/Image-forensics/data/raw/real/05601.JPEG,REAL,real,,test
/content/Image-forensics/data/raw/ai/stable_diffusion/sd_02423.png,AI_GENERATED,ai,stable_diffusion,test
/content/Image-forensics/data/raw/real/03950.JPEG,REAL,real,,test
/content/Image-forensics/data/raw/real/05715.JPEG,REAL,real,,test
/content/Image-forensics/data/raw/real/01378.JPEG,REAL,real,,test
/content/Image-forensics/data/raw/ai/stable_diffusion/sd_04764.png,AI_GENERATED,ai,stable_diffusion,test
/content/Image-forensics/data/raw/real/03662.JPEG,REAL,real,,test
/content/Image-forensics/data/raw/real/00115.JPEG,REAL,real,,test
/content/Image-forensics/data/raw/real/03734.JPEG,REAL,real,,test
/content/Image-forensics/data/raw/real/05978.JPEG,REAL,real,,test
/content/Image-forensics/data/raw/ai/stable_diffusion/sd_01097.png,AI_GENERATED,ai,stable_diffusion,test
/content/Image-forensics/data/raw/ai/stable_diffusion/sd_03675.png,AI_GENERATED,ai,stable_diffusion,test
/content/Image-forensics/data/raw/real/01850.JPEG,REAL,real,,test
/content/Image-forensics/data/raw/real/03854.JPEG,REAL,real,,test
/content/Image-forensics/data/raw/real/02350.JPEG,REAL,real,,test
/content/Image-forensics/data/raw/real/03618.JPEG,REAL,real,,test
/content/Image-forensics/data/raw/real/04408.JPEG,REAL,real,,test
/content/Image-forensics/data/raw/ai/stable_diffusion/sd_02876.png,AI_GENERATED,ai,stable_diffusion,test
/content/Image-forensics/data/raw/real/04717.JPEG,REAL,real,,test
/content/Image-forensics/data/raw/ai/stable_diffusion/sd_01556.png,AI_GENERATED,ai,stable_diffusion,test
/content/Image-forensics/data/raw/real/03472.JPEG,REAL,real,,test
/content/Image-forensics/data/raw/real/04586.JPEG,REAL,real,,test
/content/Image-forensics/data/raw/ai/stable_diffusion/sd_00515.png,AI_GENERATED,ai,stable_diffusion,test
/content/Image-forensics/data/raw/ai/stable_diffusion/sd_01131.png,AI_GENERATED,ai,stable_diffusion,test
/content/Image-forensics/data/raw/real/03676.JPEG,REAL,real,,test
/content/Image-forensics/data/raw/ai/stable_diffusion/sd_00569.png,AI_GENERATED,ai,stable_diffusion,test
/content/Image-forensics/data/raw/ai/stable_diffusion/sd_00545.png,AI_GENERATED,ai,stable_diffusion,test
/content/Image-forensics/data/raw/ai/stable_diffusion/sd_02778.png,AI_GENERATED,ai,stable_diffusion,test
/content/Image-forensics/data/raw/ai/stable_diffusion/sd_01444.png,AI_GENERATED,ai,stable_diffusion,test
/content/Image-forensics/data/raw/real/05712.JPEG,REAL,real,,test
/content/Image-forensics/data/raw/real/01451.JPEG,REAL,real,,test
/content/Image-forensics/data/raw/ai/stable_diffusion/sd_00253.png,AI_GENERATED,ai,stable_diffusion,test
/content/Image-forensics/data/raw/ai/midjourney/mj_00004.png,AI_GENERATED,ai,midjourney,test
/content/Image-forensics/data/raw/real/00904.JPEG,REAL,real,,test
/content/Image-forensics/data/raw/ai/stable_diffusion/sd_02125.png,AI_GENERATED,ai,stable_diffusion,test
/content/Image-forensics/data/raw/ai/stable_diffusion/sd_00622.png,AI_GENERATED,ai,stable_diffusion,test
/content/Image-forensics/data/raw/ai/stable_diffusion/sd_03995.png,AI_GENERATED,ai,stable_diffusion,test
/content/Image-forensics/data/raw/real/04371.JPEG,REAL,real,,test
/content/Image-forensics/data/raw/ai/stable_diffusion/sd_01765.png,AI_GENERATED,ai,stable_diffusion,test
/content/Image-forensics/data/raw/real/01802.JPEG,REAL,real,,test
/content/Image-forensics/data/raw/ai/stable_diffusion/sd_03993.png,AI_GENERATED,ai,stable_diffusion,test
/content/Image-forensics/data/raw/ai/stable_diffusion/sd_03235.png,AI_GENERATED,ai,stable_diffusion,test
/content/Image-forensics/data/raw/real/05214.JPEG,REAL,real,,test
/content/Image-forensics/data/raw/ai/stable_diffusion/sd_02266.png,AI_GENERATED,ai,stable_diffusion,test
/content/Image-forensics/data/raw/ai/stable_diffusion/sd_04544.png,AI_GENERATED,ai,stable_diffusion,test
/content/Image-forensics/data/raw/ai/stable_diffusion/sd_03469.png,AI_GENERATED,ai,stable_diffusion,test
/content/Image-forensics/data/raw/ai/stable_diffusion/sd_01605.png,AI_GENERATED,ai,stable_diffusion,test
/content/Image-forensics/data/raw/real/05699.JPEG,REAL,real,,test
/content/Image-forensics/data/raw/real/03402.JPEG,REAL,real,,test
/content/Image-forensics/data/raw/ai/stable_diffusion/sd_00024.png,AI_GENERATED,ai,stable_diffusion,test
/content/Image-forensics/data/raw/real/05575.JPEG,REAL,real,,test
/content/Image-forensics/data/raw/real/05875.JPEG,REAL,real,,test
/content/Image-forensics/data/raw/ai/stable_diffusion/sd_03172.png,AI_GENERATED,ai,stable_diffusion,test
/content/Image-forensics/data/raw/real/00154.JPEG,REAL,real,,test
/content/Image-forensics/data/raw/real/05491.JPEG,REAL,real,,test
/content/Image-forensics/data/raw/real/02525.JPEG,REAL,real,,test
/content/Image-forensics/data/raw/real/00626.JPEG,REAL,real,,test
/content/Image-forensics/data/raw/ai/stable_diffusion/sd_00213.png,AI_GENERATED,ai,stable_diffusion,test
/content/Image-forensics/data/raw/ai/stable_diffusion/sd_04298.png,AI_GENERATED,ai,stable_diffusion,test
/content/Image-forensics/data/raw/real/03260.JPEG,REAL,real,,test
/content/Image-forensics/data/raw/real/05735.JPEG,REAL,real,,test
/content/Image-forensics/data/raw/ai/stable_diffusion/sd_02256.png,AI_GENERATED,ai,stable_diffusion,test
/content/Image-forensics/data/raw/ai/stable_diffusion/sd_00995.png,AI_GENERATED,ai,stable_diffusion,test
/content/Image-forensics/data/raw/ai/stable_diffusion/sd_04600.png,AI_GENERATED,ai,stable_diffusion,test
/content/Image-forensics/data/raw/ai/stable_diffusion/sd_02378.png,AI_GENERATED,ai,stable_diffusion,test
/content/Image-forensics/data/raw/real/05205.JPEG,REAL,real,,test
/content/Image-forensics/data/raw/ai/stable_diffusion/sd_02482.png,AI_GENERATED,ai,stable_diffusion,test
/content/Image-forensics/data/raw/real/05389.JPEG,REAL,real,,test
/content/Image-forensics/data/raw/real/03197.JPEG,REAL,real,,test
/content/Image-forensics/data/raw/ai/stable_diffusion/sd_03474.png,AI_GENERATED,ai,stable_diffusion,test
/content/Image-forensics/data/raw/real/04239.JPEG,REAL,real,,test
/content/Image-forensics/data/raw/ai/stable_diffusion/sd_04434.png,AI_GENERATED,ai,stable_diffusion,test
/content/Image-forensics/data/raw/real/00015.JPEG,REAL,real,,test
/content/Image-forensics/data/raw/real/05929.JPEG,REAL,real,,test
/content/Image-forensics/data/raw/real/00588.JPEG,REAL,real,,test
/content/Image-forensics/data/raw/real/02939.JPEG,REAL,real,,test
/content/Image-forensics/data/raw/real/05290.JPEG,REAL,real,,test
/content/Image-forensics/data/raw/real/02352.JPEG,REAL,real,,test
/content/Image-forensics/data/raw/real/04362.JPEG,REAL,real,,test
/content/Image-forensics/data/raw/real/02917.JPEG,REAL,real,,test
/content/Image-forensics/data/raw/real/02969.JPEG,REAL,real,,test
/content/Image-forensics/data/raw/real/01292.JPEG,REAL,real,,test
/content/Image-forensics/data/raw/real/04057.JPEG,REAL,real,,test
/content/Image-forensics/data/raw/ai/stable_diffusion/sd_02804.png,AI_GENERATED,ai,stable_diffusion,test
/content/Image-forensics/data/raw/ai/stable_diffusion/sd_02476.png,AI_GENERATED,ai,stable_diffusion,test
/content/Image-forensics/data/raw/real/02893.JPEG,REAL,real,,test
/content/Image-forensics/data/raw/ai/stable_diffusion/sd_03269.png,AI_GENERATED,ai,stable_diffusion,test
/content/Image-forensics/data/raw/ai/stable_diffusion/sd_04588.png,AI_GENERATED,ai,stable_diffusion,test
/content/Image-forensics/data/raw/real/02076.JPEG,REAL,real,,test
/content/Image-forensics/data/raw/ai/stable_diffusion/sd_02314.png,AI_GENERATED,ai,stable_diffusion,test
/content/Image-forensics/data/raw/ai/stable_diffusion/sd_00378.png,AI_GENERATED,ai,stable_diffusion,test
/content/Image-forensics/data/raw/real/05594.JPEG,REAL,real,,test
/content/Image-forensics/data/raw/real/00340.JPEG,REAL,real,,test
/content/Image-forensics/data/raw/real/01664.JPEG,REAL,real,,test
/content/Image-forensics/data/raw/real/03159.JPEG,REAL,real,,test
/content/Image-forensics/data/raw/ai/stable_diffusion/sd_01000.png,AI_GENERATED,ai,stable_diffusion,test
/content/Image-forensics/data/raw/real/03164.JPEG,REAL,real,,test
/content/Image-forensics/data/raw/ai/stable_diffusion/sd_04653.png,AI_GENERATED,ai,stable_diffusion,test
/content/Image-forensics/data/raw/ai/stable_diffusion/sd_01356.png,AI_GENERATED,ai,stable_diffusion,test
/content/Image-forensics/data/raw/real/03867.JPEG,REAL,real,,test
/content/Image-forensics/data/raw/real/02068.JPEG,REAL,real,,test
/content/Image-forensics/data/raw/real/00929.JPEG,REAL,real,,test
/content/Image-forensics/data/raw/ai/stable_diffusion/sd_04051.png,AI_GENERATED,ai,stable_diffusion,test
/content/Image-forensics/data/raw/ai/stable_diffusion/sd_04705.png,AI_GENERATED,ai,stable_diffusion,test
/content/Image-forensics/data/raw/real/01517.JPEG,REAL,real,,test
/content/Image-forensics/data/raw/real/01030.JPEG,REAL,real,,test
/content/Image-forensics/data/raw/ai/stable_diffusion/sd_01826.png,AI_GENERATED,ai,stable_diffusion,test
/content/Image-forensics/data/raw/ai/stable_diffusion/sd_02008.png,AI_GENERATED,ai,stable_diffusion,test
/content/Image-forensics/data/raw/real/05345.JPEG,REAL,real,,test
/content/Image-forensics/data/raw/real/01164.JPEG,REAL,real,,test
/content/Image-forensics/data/raw/ai/stable_diffusion/sd_01737.png,AI_GENERATED,ai,stable_diffusion,test
/content/Image-forensics/data/raw/real/00380.JPEG,REAL,real,,test
/content/Image-forensics/data/raw/ai/stable_diffusion/sd_02767.png,AI_GENERATED,ai,stable_diffusion,test
/content/Image-forensics/data/raw/ai/stable_diffusion/sd_04990.png,AI_GENERATED,ai,stable_diffusion,test
/content/Image-forensics/data/raw/real/03170.JPEG,REAL,real,,test
/content/Image-forensics/data/raw/ai/stable_diffusion/sd_04044.png,AI_GENERATED,ai,stable_diffusion,test
/content/Image-forensics/data/raw/real/05830.JPEG,REAL,real,,test
/content/Image-forensics/data/raw/real/03496.JPEG,REAL,real,,test
/content/Image-forensics/data/raw/ai/stable_diffusion/sd_01458.png,AI_GENERATED,ai,stable_diffusion,test
/content/Image-forensics/data/raw/real/02708.JPEG,REAL,real,,test
/content/Image-forensics/data/raw/real/03990.JPEG,REAL,real,,test
/content/Image-forensics/data/raw/real/04350.JPEG,REAL,real,,test
/content/Image-forensics/data/raw/ai/stable_diffusion/sd_04340.png,AI_GENERATED,ai,stable_diffusion,test
/content/Image-forensics/data/raw/real/05835.JPEG,REAL,real,,test
/content/Image-forensics/data/raw/ai/stable_diffusion/sd_04476.png,AI_GENERATED,ai,stable_diffusion,test
/content/Image-forensics/data/raw/ai/stable_diffusion/sd_02618.png,AI_GENERATED,ai,stable_diffusion,test
/content/Image-forensics/data/raw/real/01161.JPEG,REAL,real,,test
/content/Image-forensics/data/raw/ai/stable_diffusion/sd_03323.png,AI_GENERATED,ai,stable_diffusion,test
/content/Image-forensics/data/raw/real/03158.JPEG,REAL,real,,test
/content/Image-forensics/data/raw/real/05670.JPEG,REAL,real,,test
/content/Image-forensics/data/raw/real/00790.JPEG,REAL,real,,test
/content/Image-forensics/data/raw/ai/midjourney/mj_00488.png,AI_GENERATED,ai,midjourney,test
/content/Image-forensics/data/raw/ai/stable_diffusion/sd_00138.png,AI_GENERATED,ai,stable_diffusion,test
/content/Image-forensics/data/raw/real/02938.JPEG,REAL,real,,test
/content/Image-forensics/data/raw/ai/stable_diffusion/sd_03597.png,AI_GENERATED,ai,stable_diffusion,test
/content/Image-forensics/data/raw/ai/stable_diffusion/sd_02493.png,AI_GENERATED,ai,stable_diffusion,test
/content/Image-forensics/data/raw/real/01893.JPEG,REAL,real,,test
/content/Image-forensics/data/raw/real/01390.JPEG,REAL,real,,test
/content/Image-forensics/data/raw/ai/stable_diffusion/sd_00562.png,AI_GENERATED,ai,stable_diffusion,test
/content/Image-forensics/data/raw/real/04517.JPEG,REAL,real,,test
/content/Image-forensics/data/raw/ai/stable_diffusion/sd_00660.png,AI_GENERATED,ai,stable_diffusion,test
/content/Image-forensics/data/raw/ai/stable_diffusion/sd_01538.png,AI_GENERATED,ai,stable_diffusion,test
/content/Image-forensics/data/raw/ai/stable_diffusion/sd_00863.png,AI_GENERATED,ai,stable_diffusion,test
/content/Image-forensics/data/raw/ai/stable_diffusion/sd_00062.png,AI_GENERATED,ai,stable_diffusion,test
/content/Image-forensics/data/raw/real/04286.JPEG,REAL,real,,test
/content/Image-forensics/data/raw/ai/stable_diffusion/sd_00209.png,AI_GENERATED,ai,stable_diffusion,test
/content/Image-forensics/data/raw/real/04528.JPEG,REAL,real,,test
/content/Image-forensics/data/raw/ai/midjourney/mj_00189.png,AI_GENERATED,ai,midjourney,test
/content/Image-forensics/data/raw/real/01811.JPEG,REAL,real,,test
/content/Image-forensics/data/raw/ai/stable_diffusion/sd_03768.png,AI_GENERATED,ai,stable_diffusion,test
/content/Image-forensics/data/raw/ai/stable_diffusion/sd_02193.png,AI_GENERATED,ai,stable_diffusion,test
/content/Image-forensics/data/raw/ai/stable_diffusion/sd_02037.png,AI_GENERATED,ai,stable_diffusion,test
/content/Image-forensics/data/raw/real/04664.JPEG,REAL,real,,test
/content/Image-forensics/data/raw/real/04530.JPEG,REAL,real,,test
/content/Image-forensics/data/raw/real/04425.JPEG,REAL,real,,test
/content/Image-forensics/data/raw/real/02799.JPEG,REAL,real,,test
/content/Image-forensics/data/raw/real/03655.JPEG,REAL,real,,test
/content/Image-forensics/data/raw/ai/stable_diffusion/sd_03248.png,AI_GENERATED,ai,stable_diffusion,test
/content/Image-forensics/data/raw/ai/stable_diffusion/sd_01081.png,AI_GENERATED,ai,stable_diffusion,test
